자치구_encoded,업종_encoded,상권변화_encoded,당월_매출_금액_lag1,당월_매출_금액_lag2,당월_매출_건수_lag1,당월_매출_건수_lag2,점포_수_lag1,점포_수_lag2,유사_업종_점포_수_lag1,유사_업종_점포_수_lag2,프랜차이즈_점포_수_lag1,프랜차이즈_점포_수_lag2,개업_률_lag1,개업_률_lag2,개업_점포_수_lag1,개업_점포_수_lag2,전체임대료_lag1,전체임대료_lag2,총_유동인구_수_lag1,총_유동인구_수_lag2,총_상주인구_수_lag1,총_상주인구_수_lag2,총_직장인구_수_lag1,총_직장인구_수_lag2,토요일_매출_금액_lag1,토요일_매출_금액_lag2,일요일_매출_금액_lag1,일요일_매출_금액_lag2,시간대_21_24_매출_금액_lag1,시간대_21_24_매출_금액_lag2,연령대_10_매출_금액_lag1,연령대_10_매출_금액_lag2,연령대_20_매출_금액_lag1,연령대_20_매출_금액_lag2,연령대_30_매출_금액_lag1,연령대_30_매출_금액_lag2,연령대_40_매출_금액_lag1,연령대_40_매출_금액_lag2,연령대_50_매출_금액_lag1,연령대_50_매출_금액_lag2,연령대_60_이상_매출_금액_lag1,연령대_60_이상_매출_금액_lag2,매출_변화율,매출건수_변화율,점포수_변화율,개업률_변화,매출_감소,연속_매출_감소,매출_3분기_평균,매출_추세_대비,점포당_매출,건당_매출,임대료_부담률,유동인구_전환율,최대_연령대_비중,주말_매출_비율,야간_매출_비율,프랜차이즈_비율,경쟁_밀도,점포_포화도,상권_매출_평균,업종_매출_평균,상권_대비_매출,업종_대비_매출,위험_점수
8,33,3,10911050164.0,10144859938.0,269249.0,296998.0,208.0,212.0,210.0,214.0,2.0,2.0,2.4,4.2,5.0,9.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,1634565950.0,1872006945.0,1080030122.0,1362357605.0,207442831.0,318882539.0,5600826.0,5773397.0,294609129.0,362304465.0,1165192648.0,953443122.0,2314586952.0,2207724585.0,3302696573.0,3493812329.0,3330880625.0,2926752509.0,0.07552496836891028,-0.09343129101444786,-0.018779342723004695,-1.8000000000000003,0,2.0,11187213278.333334,0.9753143961379995,52205981.64593302,40523.863190343545,1.070217790534739e-05,0.00279162924089715,0.30527589687788775,0.2487932903752716,0.019012178283757345,0.009569377990430622,1.0047846889952152,3.759262606181095,10215452953.495165,30317604598.59762,1.0680926448003216,0.35989156492082536,3
8,34,3,2814906422.0,3523170978.0,11385.0,12856.0,124.0,122.0,126.0,124.0,2.0,2.0,4.0,2.4,5.0,3.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,21305337.0,230259453.0,11583682.0,27503089.0,0.0,0.0,0.0,0.0,4292778.0,4867513.0,207113287.0,50878926.0,186249908.0,138615968.0,820598067.0,1276921449.0,1588886611.0,2039841925.0,-0.2010304240758223,-0.114412382359804,0.016260162601626018,1.6,1,1.0,3190641355.6666665,0.8822384302511501,22519251.376,247225.22589144565,4.148343939460328e-05,0.00011804203138215575,0.5644545047812412,0.011683876498085635,0.0,0.016,1.008,2.2410988613771914,10215452953.495165,9374640396.183332,0.2755537551334266,0.30026820259108344,3
8,35,3,52046251673.0,49277494246.0,3457899.0,3233339.0,301.0,301.0,317.0,317.0,16.0,16.0,1.9,3.5,6.0,11.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,6351164726.0,6549785706.0,1282374349.0,1151278128.0,588201995.0,480602259.0,151108011.0,139060542.0,3645446111.0,3111743424.0,7212960441.0,6390232707.0,10160210654.0,9436451752.0,13713991438.0,13469353323.0,16612644170.0,16513951042.0,0.056187057992880006,0.06945140319298311,0.0,-1.6,0,1.0,50949859599.0,1.0215190401231253,172338581.69867548,15051.404515168166,2.24361978517531e-06,0.03585221100345411,0.31919002110000055,0.1466683734078275,0.011301524626293878,0.052980132450331126,1.0496688741721854,5.440086752213989,10215452953.495165,59542287819.0119,5.094855010819446,0.8741056747824104,0
8,36,3,1244986731.0,891191655.0,22124.0,17618.0,169.0,170.0,169.0,170.0,0.0,0.0,1.8,1.8,3.0,3.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,227960035.0,146046276.0,11372560.0,5777690.0,0.0,0.0,0.0,0.0,49317766.0,18850848.0,69683527.0,21230976.0,89217385.0,114699207.0,309296780.0,172866740.0,400699389.0,182078744.0,0.3969910104275034,0.2557466371530734,-0.005847953216374269,0.0,0,1.0,923329880.3333334,1.3483661215449656,7323451.358823529,56270.58671186441,9.379377064718791e-05,0.00022938620134376934,0.32185032876318237,0.19223706474006022,0.0,0.0,0.9941176470588236,3.05440086752214,10215452953.495165,1974024680.8833334,0.12187288576882548,0.6306844805061965,1
8,37,3,35882001545.0,33708453193.0,125132.0,117757.0,1630.0,1639.0,1751.0,1752.0,121.0,113.0,2.8,2.2,49.0,39.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,3975140366.0,4722076059.0,2170033542.0,2399578613.0,3085481445.0,2836980748.0,75829814.0,77456569.0,225638727.0,199697842.0,1976149180.0,1975127086.0,22757349790.0,21248941363.0,10305181587.0,9607950452.0,469579670.0,435655016.0,0.06448080959071967,0.06262844137977887,-0.00548780487804878,0.5999999999999996,0,0.0,31712112336.666668,1.1314920041570509,22000000.94727161,286750.90939240647,3.254333508968296e-06,0.0012973944199307786,0.6342274346325285,0.17126062212895263,0.08598966925087707,0.07418761496014716,1.0735744941753524,29.459606000361468,10215452953.495165,26435683564.614285,3.512521833817524,1.357332086985367,0
8,38,3,60218423920.0,61743232747.0,1714208.0,1641029.0,1411.0,1415.0,1416.0,1420.0,5.0,5.0,2.5,1.8,36.0,26.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,9015038245.0,10653514604.0,9251596231.0,9559525340.0,399996352.0,456431215.0,356890373.0,290796590.0,3777884337.0,3561131997.0,6432382110.0,6378049648.0,14000751758.0,12825629743.0,17848379584.0,19596075005.0,17467355291.0,18813792914.0,-0.02469596681507403,0.04459333467395477,-0.002824858757062147,0.7,1,1.0,54755782415.0,1.0997637375080915,42647609.00849859,35128.98597545573,1.939140754550337e-06,0.017773262585115718,0.29639400073663713,0.303339630740981,0.006642424792199004,0.0035410764872521247,1.0028328611898016,25.501536237122718,10215452953.495165,66972886660.169044,5.894836400132579,0.8991463101278373,0
8,39,3,62537410410.0,64305467344.0,2340753.0,2261200.0,398.0,395.0,398.0,395.0,0.0,0.0,1.5,1.5,6.0,6.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,8879146785.0,10247151431.0,504692141.0,500540584.0,10641669.0,27534921.0,206639795.0,186876517.0,5836955249.0,5551880862.0,10994397019.0,11234944795.0,15997353970.0,16275882690.0,15803594519.0,16574960232.0,13612321667.0,14363362814.0,-0.02749465958336548,0.03518174633745518,0.007575757575757576,0.0,1,1.0,64225421808.333336,0.9737173948916279,156735364.43609023,26716.780323776013,1.8672343359369485e-06,0.024269410547551624,0.25580454746789694,0.15005160693941097,0.00017016484900897314,0.0,0.9974937343358395,7.193204409904212,10215452953.495165,58153247303.76667,6.121844101144952,1.075389824445349,0
8,40,3,3374145127.0,3650634428.0,111188.0,110580.0,142.0,142.0,181.0,180.0,39.0,38.0,3.3,3.3,6.0,6.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,502312025.0,615171440.0,345191880.0,455422196.0,543108687.0,631613945.0,65864974.0,55868664.0,581827759.0,581130940.0,628318431.0,627141481.0,622927536.0,668651638.0,624047320.0,707824254.0,292225680.0,451359199.0,-0.07573732905262096,0.005498232065182988,0.0,0.0,1,1.0,3397184691.3333335,0.993218041578567,23595420.468531467,30346.033573465,3.4607877127447615e-05,0.0011528201480297878,0.1862155915541283,0.251175889847498,0.16096186334519752,0.2727272727272727,1.2657342657342658,2.566419663835171,10215452953.495165,10132299004.661098,0.33029814165168814,0.33300883887406046,1
8,41,3,376190335.0,336994013.0,11486.0,12532.0,58.0,59.0,68.0,69.0,10.0,10.0,1.5,2.9,1.0,2.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,42335173.0,61460150.0,36748645.0,49054951.0,15082858.0,16360552.0,0.0,214792.0,29933296.0,26170677.0,99290660.0,91069797.0,97643661.0,106686168.0,83623523.0,58638743.0,33460227.0,25628491.0,0.11631162682907477,-0.0834596664804915,-0.016666666666666666,-1.4,0,1.0,337233477.6666667,1.115518946954373,6376107.372881356,32749.223905284234,0.000310406697954091,0.0001190892202420238,0.26393729582675934,0.2102228856830602,0.04009368810579972,0.1694915254237288,1.152542372881356,1.0482559190312668,10215452953.495165,485954897.1360382,0.036825614750099045,0.7741260278329148,1
8,42,3,9070529926.0,8476352656.0,57313.0,53909.0,137.0,144.0,156.0,163.0,19.0,19.0,0.6,1.2,1.0,2.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,1390549813.0,1468975660.0,111586116.0,104531319.0,21705629.0,10577571.0,0.0,0.0,245951134.0,309178351.0,1551720011.0,1194817232.0,2206898420.0,1969166662.0,2335867010.0,2296638258.0,2173647600.0,1978206987.0,0.0700982243240331,0.0631422741606381,-0.04827586206896552,-0.6,0,1.0,8296105103.666667,1.0933480002438385,65728477.72463768,158260.2841539589,1.2873779254330881e-05,0.0005942330210457174,0.25752266171868177,0.16560619292249207,0.002392983560463148,0.13768115942028986,1.1304347826086956,2.4760527742635094,10215452953.495165,10041342415.79475,0.887922441266654,0.903318455790233,0
8,43,3,783421190.0,1068940896.0,12346.0,14695.0,37.0,38.0,37.0,38.0,0.0,0.0,2.7,0.0,1.0,0.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,93319747.0,213782060.0,131464618.0,229906831.0,6048385.0,11478818.0,1898604.0,5008268.0,28135426.0,59612969.0,190056620.0,150217613.0,194855649.0,269338112.0,167558937.0,286764708.0,179350745.0,274735395.0,-0.26710523173106737,-0.15983941208492106,-0.02564102564102564,2.7,1,0.0,929921048.6666666,0.8424598951500453,20616347.10526316,63450.327204989066,0.0001490539206004194,0.00012800587786070223,0.24872399577457946,0.2869265825105821,0.007720476634388104,0.0,0.9736842105263158,0.668714982830291,10215452953.495165,1882963727.4744525,0.0766898142930869,0.4160575045355311,3
8,44,3,410150190.0,470171709.0,12170.0,12462.0,829.0,825.0,830.0,826.0,1.0,1.0,3.9,2.8,32.0,23.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,100921408.0,133107617.0,74241100.0,59237487.0,56396133.0,18317057.0,3435373.0,9852285.0,64339016.0,120671386.0,117684861.0,67090358.0,116519294.0,76720319.0,74253799.0,126942185.0,33917847.0,68895176.0,-0.12765872068313086,-0.02342935087860066,0.004842615012106538,1.1,1,1.0,489434899.3333333,0.8380076486590231,494156.8554216867,33698.972146906584,0.0002847054629312607,0.00012618107351083317,0.28693113786700636,0.4270691854925895,0.13750117453925556,0.0012048192771084338,1.0,14.982830290981385,10215452953.495165,3884676807.6899037,0.040149975906797086,0.1055815477577199,3
8,45,3,10684832015.0,11483626105.0,990283.0,1057346.0,188.0,189.0,281.0,281.0,93.0,92.0,3.9,2.5,11.0,7.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,1786589391.0,2044203335.0,1621693748.0,1823300110.0,694886576.0,761738567.0,133649798.0,144096944.0,1567413762.0,1655005636.0,2202171465.0,2394764601.0,2875884971.0,3125215292.0,2289490159.0,2425502415.0,1268514450.0,1350636994.0,-0.06955939549291348,-0.06342572495122226,-0.005263157894736842,1.4,1,1.0,11618632920.0,0.9196290206989662,56533502.724867724,10789.664394254578,1.0928763299707453e-05,0.01026745867046248,0.2691558432265015,0.31898331521696055,0.06503486203240652,0.49206349206349204,1.4867724867724867,3.3977950478944514,10215452953.495165,9923108110.926014,1.0459479440212478,1.0767626326834547,0
8,46,3,4409848752.0,3531200582.0,113624.0,110056.0,176.0,174.0,176.0,174.0,0.0,0.0,1.7,2.3,3.0,4.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,963430099.0,508857341.0,7050453.0,7528799.0,0.0,1785599.0,11192898.0,289540.0,306275424.0,78807384.0,306355735.0,272273697.0,610170431.0,448153441.0,999274803.0,890302291.0,1058655624.0,857891533.0,0.24882420280230227,0.032419564407534275,0.011428571428571429,-0.5999999999999999,0,2.0,4531088754.0,0.9732426333811685,24914399.72881356,38810.550072607264,2.6479819726370558e-05,0.001178077099145021,0.24006619802545415,0.2200711648760712,0.0,0.0,0.9943502824858758,3.1809145129224654,10215452953.495165,17011976785.157518,0.43168411343517654,0.2592202427402941,4
8,47,3,4757528404.0,4794783484.0,208356.0,212669.0,149.0,156.0,178.0,184.0,29.0,28.0,2.2,2.7,4.0,5.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,801702600.0,880390740.0,741194219.0,779575393.0,357638683.0,352435496.0,87969454.0,70815099.0,643733530.0,623555194.0,781513725.0,775299521.0,1121406680.0,1070553255.0,1014478580.0,1077421643.0,637312035.0,680592231.0,-0.007769919145785995,-0.020280246391122397,-0.044585987261146494,-0.5,1,1.0,4546285395.333333,1.046464968485489,31716856.026666667,22833.54244877782,2.454467741638213e-05,0.0021602780404620502,0.2357120303940676,0.3243063808885446,0.07517321023751197,0.19333333333333333,1.1866666666666668,2.6929333092354963,10215452953.495165,9285546587.436754,0.4657187914419906,0.5123584657821357,1
8,48,3,1776781155.0,1556721390.0,87554.0,76070.0,78.0,79.0,78.0,79.0,0.0,0.0,0.0,1.3,0.0,1.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,291664454.0,147414188.0,73026073.0,11698189.0,4975767.0,0.0,559224.0,0.0,55946892.0,81190812.0,116616187.0,65756374.0,461260985.0,466488147.0,260493392.0,253933449.0,333477918.0,246822353.0,0.14136104653809564,0.15096423078439877,-0.0125,-1.3,0,2.0,2094555614.3333333,0.8482854988394463,22490900.69620253,20293.314545143054,6.572109322843359e-05,0.0009077779548206645,0.2596048384700451,0.20525348649071332,0.0028004388628263908,0.0,0.9873417721518988,1.4097234773179106,10215452953.495165,2293720046.152745,0.1739307266074925,0.7746286026516468,4
8,49,3,3783149997.0,3797078711.0,242512.0,270930.0,208.0,205.0,208.0,206.0,0.0,1.0,3.4,4.9,7.0,10.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,500323483.0,537564036.0,169862144.0,220762586.0,84069864.0,88225001.0,1716797.0,2025898.0,79462547.0,77574600.0,324073720.0,336181911.0,662611296.0,699463506.0,1170570810.0,1142688769.0,1372207278.0,1383682365.0,-0.003668271072701429,-0.10489017498920389,0.014563106796116505,-1.5000000000000004,1,2.0,4075077478.0,0.9283627161681262,18101196.157894738,15599.782267342369,3.086634155709731e-05,0.002514414502815051,0.36271553565822956,0.1771501598811309,0.022222186285091622,0.0,0.9952153110047847,3.759262606181095,10215452953.495165,28796385120.038185,0.3703360011398495,0.13137586475172158,4
8,50,3,28797065824.0,28542533009.0,193458.0,191829.0,211.0,209.0,211.0,209.0,0.0,0.0,0.9,0.5,2.0,1.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,3713728491.0,3868287333.0,570601682.0,731327931.0,33194853.0,93912934.0,21540616.0,29498454.0,1883819867.0,2309926760.0,4165859509.0,3140491289.0,6055448188.0,7447455775.0,8786961435.0,8019467589.0,7824355101.0,7585449352.0,0.008917667360175192,0.008491893864359067,0.009523809523809525,0.4,0,0.0,27432655377.333332,1.0497367253315295,135835216.1509434,148853.58563830063,4.054996460737506e-06,0.0020058124995282465,0.30513391497586717,0.14877662186265464,0.0011527165024980458,0.0,0.9952830188679245,3.813482739924092,10215452953.495165,23567951067.603817,2.8189710189334543,1.2218739652070212,0
8,51,3,6597299816.0,6570169616.0,250901.0,262118.0,132.0,137.0,337.0,353.0,205.0,216.0,4.2,3.4,14.0,12.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,1203607869.0,1285726571.0,973786378.0,998214144.0,2629222650.0,2616513045.0,80014552.0,87033667.0,952071546.0,1008622115.0,1098621095.0,1038758093.0,1813686214.0,1755446139.0,1762027832.0,1763278526.0,728464376.0,723499434.0,0.0041292997869951335,-0.04279354033854852,-0.036231884057971016,0.8000000000000003,0,1.0,5729215471.333333,1.1515188855889065,49603758.015037596,26294.32932379973,1.7699968659769035e-05,0.002601393387423299,0.27491341371608913,0.33004324608520363,0.39853011427872176,1.5413533834586466,2.5338345864661656,2.385685884691849,10215452953.495165,4855396119.582339,0.645815691716044,1.3587562481325917,1
8,52,3,20774643073.0,20505920179.0,3348544.0,3313541.0,578.0,579.0,805.0,798.0,227.0,219.0,6.3,5.1,51.0,41.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,3717802673.0,3747831821.0,3187055402.0,3192766440.0,1449079943.0,1441201513.0,874795368.0,804556225.0,5979317496.0,6038666871.0,4352667496.0,4474719191.0,4267130141.0,4037301690.0,3412693303.0,3281432446.0,1363164819.0,1185651950.0,0.013104649371555293,0.010563620440000459,-0.0017241379310344827,1.2000000000000002,0,1.0,18278886205.666668,1.136537688243996,35880212.56131261,6204.080600081528,5.620890793841997e-06,0.03471839577799994,0.28781806140791266,0.3323695165497985,0.06975233884107308,0.3920552677029361,1.390328151986183,10.446412434484005,10215452953.495165,23408093916.050117,2.033648744264288,0.8874982792968056,0
8,53,3,5483540635.0,4627967950.0,13255.0,8589.0,156.0,160.0,157.0,161.0,1.0,1.0,1.9,1.9,3.0,3.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,24217059.0,576650018.0,23122737.0,584270.0,0.0,0.0,0.0,0.0,72936056.0,292854.0,75250581.0,55833328.0,2688894139.0,194096754.0,109110550.0,1423188389.0,2521461638.0,1239054503.0,0.184870053997485,0.5431897555296857,-0.024844720496894408,0.0,0,1.0,6981395036.666667,0.7854505590092947,34927010.41401274,413664.80348521424,2.1295000393245924e-05,0.00013743057759951468,0.4903572923937387,0.008633071065291181,0.0,0.006369426751592357,1.0,2.819446954635821,10215452953.495165,40603326347.81481,0.5367887904164882,0.13505151247688507,1
8,54,3,6393829012.0,6269785805.0,602242.0,608009.0,92.0,92.0,244.0,241.0,152.0,149.0,4.5,2.9,11.0,7.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,1014939472.0,1069471486.0,1014612266.0,1030355215.0,643692553.0,641767855.0,181082848.0,186523583.0,1311413564.0,1336790486.0,1258769996.0,1232142601.0,1530642453.0,1502180524.0,1326951639.0,1328223140.0,460571878.0,437539349.0,0.019784281447269587,-0.009485041364451243,0.0,1.6,0,1.0,6196958837.0,1.031768836803108,68750849.59139785,10616.692949523696,1.8263234716251864e-05,0.006244169439055972,0.23939371069947002,0.317423524131392,0.10067403299200488,1.6344086021505377,2.6236559139784945,1.6627507681185614,10215452953.495165,6394579501.188544,0.6258977492707738,0.9998826365067027,1
8,55,3,29015135744.0,28651826851.0,4625709.0,4709556.0,70.0,68.0,301.0,295.0,231.0,227.0,5.3,3.4,16.0,10.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,4250609376.0,4270602195.0,3833529335.0,3865082779.0,5311764457.0,5326386316.0,705275449.0,752635695.0,6605287091.0,6503411023.0,6544511998.0,6460375319.0,6752449717.0,6612554433.0,5761655391.0,5738026769.0,2591123234.0,2542879849.0,0.012680130131899068,-0.017803585347836326,0.028985507246376812,1.9,0,1.0,27714169385.666668,1.0469422820934056,408663883.7183099,6272.579937782524,4.02452020305032e-06,0.04796030627516208,0.23272163109433697,0.278617986903373,0.18306874397150955,3.2535211267605635,4.23943661971831,1.2651364540032533,10215452953.495165,43054897619.27446,2.8403180821494853,0.6739102250317937,0
8,56,3,973935255.0,976982473.0,6792.0,8026.0,264.0,259.0,272.0,265.0,8.0,6.0,4.0,3.8,11.0,10.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,171915820.0,166081439.0,43951743.0,20034324.0,31600854.0,35581027.0,2282483.0,2892905.0,185573257.0,245635907.0,368688877.0,285826362.0,136769890.0,138122805.0,171398164.0,187311828.0,107681859.0,116007810.0,-0.0031190098912664836,-0.15373115734396411,0.019230769230769232,0.20000000000000018,1,0.0,865366013.6666666,1.1254604854977504,3675227.3773584906,143373.36302075666,0.0001198970868757625,7.042085877449292e-05,0.37855583800736753,0.2216446747051531,0.03244656542138772,0.03018867924528302,1.0264150943396226,4.771371769383698,10215452953.495165,1872976587.5608592,0.0953394097489758,0.5199932881960599,1
8,57,3,104314379540.0,106647664940.0,3080476.0,3185788.0,1562.0,1606.0,1838.0,1891.0,276.0,285.0,2.7,2.7,49.0,52.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,19068250923.0,20476184477.0,15478116229.0,16610760714.0,18786092710.0,19542787899.0,772806299.0,799357709.0,13333292441.0,13568411302.0,16794700172.0,17318657952.0,21293332458.0,21984193869.0,25191218089.0,25749248600.0,18224203201.0,18453553502.0,-0.021878448077516075,-0.03305680319694745,-0.027380211574362167,0.0,1,1.0,92949793004.66667,1.122265861674813,66739846.154830456,33863.06066885096,1.1194238082402016e-06,0.031939011389018675,0.24149324570443115,0.3311755033583055,0.18009111296699287,0.1765834932821497,1.1759436980166347,28.23061630218688,10215452953.495165,119044207092.01193,10.211429684485791,0.8762659022836518,0
8,58,3,10414413977.0,10708160303.0,294970.0,304326.0,161.0,162.0,161.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,2078656020.0,2201769875.0,168417377.0,292733310.0,11275450.0,14671905.0,9593483.0,5770789.0,718193020.0,684594691.0,1387341734.0,1673390231.0,2891155001.0,2488129448.0,2650254149.0,3172803734.0,2719302492.0,2601698767.0,-0.027432006774335643,-0.030743246573586964,-0.006134969325153374,0.0,1,1.0,9832531686.666666,1.0591792945923797,64286506.030864194,35306.56904238044,1.121253680203954e-05,0.0030583098811413686,0.2776109157085017,0.21576570719647264,0.0010826773377569684,0.0,0.9938271604938271,2.9098138442074823,10215452953.495165,9224968582.417662,1.0194764758245287,1.128937609144862,0
8,59,3,658214434.0,956131472.0,13857.0,23065.0,300.0,310.0,300.0,310.0,0.0,0.0,0.3,2.3,1.0,7.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,117652637.0,138892227.0,1924222.0,92290214.0,90073.0,1212417.0,2479025.0,9987632.0,250097194.0,275015208.0,58502865.0,127120707.0,47051990.0,153223652.0,46674786.0,190593643.0,145754501.0,78836350.0,-0.3115858502860934,-0.39920228908349953,-0.03215434083601286,-1.9999999999999998,1,1.0,958902246.6666666,0.686424956872985,2186758.9169435217,47497.072737768794,0.00017740723051751364,0.00014367223793258958,0.3799630951575834,0.18166854544902225,0.00013684446163809822,0.0,0.9966777408637874,5.422013374299657,10215452953.495165,3666059687.9116945,0.06443321083578209,0.1795427488512598,3
8,60,3,18312355804.0,19204809247.0,412145.0,431977.0,423.0,418.0,502.0,495.0,79.0,77.0,5.2,3.2,26.0,16.0,116772.0,109781.0,96448695.0,99530579.0,523074.0,523074.0,30225.0,30225.0,3619264448.0,3864487430.0,2595697142.0,2675564949.0,8358286943.0,9275164550.0,284624183.0,384235377.0,5310788302.0,5477843259.0,3817441704.0,3782547345.0,3413389455.0,3702638385.0,3471417990.0,3757384569.0,1570503559.0,1559238050.0,-0.04647031019550171,-0.045909745403701116,0.011933174224343675,2.0,1,1.0,14469921230.666666,1.2655463364876076,43189518.405660376,44431.72032241002,6.376678197139256e-06,0.004273204481686305,0.2900112011011682,0.33938624042588056,0.4564288195360346,0.18632075471698112,1.1839622641509433,7.645038857762516,10215452953.495165,21022595488.90931,1.792613199392388,0.8710796824678377,0
